ID,X,Y,Z
21,10.068,1.395,2.000
242,9.865,1.735,2.168
22,9.741,2.172,2.350
241,9.789,2.573,2.524
23,9.937,2.982,2.715
59,10.223,3.297,2.881
239,10.614,3.522,3.003
34,11.059,3.640,3.075
61,11.520,3.626,3.089
240,11.971,3.493,3.045
35,12.349,3.253,2.941
235,12.623,2.950,2.785
236,12.787,2.569,2.605
246,12.851,2.096,2.396
244,12.742,1.706,2.205
245,12.499,1.343,2.022
249,12.242,0.941,1.865
250,11.823,0.794,1.766
248,11.431,0.685,1.727
247,11.117,0.629,1.757
243,10.419,1.096,1.852
21,10.068,1.395,2.000
