ID, X_(m), Y_(m), Z_(m), EL_new_(DEG), AZ_new_(DEG)
 9255.0000000000000000,    6.4696378717969036,    9.3069688294867170,    0.7285692826227218,    2.2572704739313618, -132.1957940986528115
 9277.0000000000000000,   -0.3178011578628482,  -11.9773205018792552,    2.4529521539866055,    0.4479556730296849,   -2.1938252410219832
 9258.0000000000000000,    5.7473900398717186,    7.7273333328302147,    0.6445593083212681,  -10.5485494820919428, -133.3062756315703439
 9305.0000000000000000,  -15.7480592119559475,    2.2209537967208437,    1.5490791956744561,    3.0587090755879056,   87.7224178275617135
 9257.0000000000000000,    6.3538379766328932,    9.6163886778968379,    0.7478258163155257,    4.0324769220015222, -100.5938901915223056
 9307.0000000000000000,  -15.8248686032417272,    1.8552448629136702,    1.5595194132933081,    4.2634055938145181,  118.1751820440962319
 9253.0000000000000000,    6.6504293051034269,    8.9513761794994817,    0.7390748534319593,    2.0184214016877950, -169.4415981743524640
 9236.0000000000000000,    6.2472040973959411,    9.6736601843396279,    0.7081094223622416,   -1.4104875636170258,  -88.4074510078383895
 9303.0000000000000000,  -15.7693398966549587,    2.5129051943233280,    1.5662738662643860,    1.2979214631035532,   57.8495958358519715
 9326.0000000000000000,   -1.3904136914015452,    1.6159383818603237,    4.8755098116929645,  -34.5292060809719175,   -1.9953689364835299
 9238.0000000000000000,    6.1783113869232844,   10.0271563643101551,    0.6616241678187313,   -1.9784302840055827,  -69.2484921279814785
 9275.0000000000000000,   -0.8169517916852327,  -11.8949450736096622,    2.4280725155625316,    1.4089923044659434,  -40.0015801108011715
 9340.0000000000000000,   -1.3457123685513317,    1.7382854611405483,    4.6782554000134304,  -38.4089002797234258,  -23.4463924349413446
 9309.0000000000000000,  -16.0335385767561256,    1.6824653310503512,    1.5593928329147915,    3.6319491479247259,  149.0617297443722578
 9273.0000000000000000,   -0.9968841527554292,  -11.9820979797684277,    2.4084405276656007,    0.7651548128676879,  -66.9828044997580463
 9322.0000000000000000,   -1.6477527677922876,    0.4773662367533298,    4.8168370441698602,  -12.6882577062199591, -139.1419727304187859
 9279.0000000000000000,    0.0367038049702701,  -12.1664641234573914,    2.4539108025127758,    2.0614273939483581,   33.5965209321199794
 9251.0000000000000000,    6.9806596825208107,    8.9820229073978304,    0.7471352752506830,    2.5002804498328608,  157.4843415918912228
 9281.0000000000000000,    0.2703887607869535,  -12.5122038069276229,    2.4123499027648299,    2.3814360285712013,   67.9200921563710551
 9283.0000000000000000,    0.2295304261434370,  -12.8981989486078064,    2.5114664409683667,    3.7436144779612857,  101.4812088214541035
 9311.0000000000000000,  -16.3581349668907770,    1.6201436160133893,    1.5587748956991339,    7.4325255772702921,  179.0989737113293643
 9249.0000000000000000,    7.2764888885583652,    9.0403295692435215,    0.7089190294957337,    2.2212029696402107,  127.9810348655597068
 9214.0000000000000000,   -1.8010451762480293,    0.3703221037537112,    4.7697950044585795,   -9.0118959843417556, -112.1241160857068735
 9313.0000000000000000,  -16.6605526877245538,    1.7574075560557763,    1.5796596051714802,    4.3274415989820172, -146.9551972458078239
 9315.0000000000000000,  -16.8182155353900313,    2.1195081059563012,    1.5655337767798059,    3.2414902556585119, -107.7531101225715986
 9271.0000000000000000,   -1.1113091113457714,  -12.2011117318548550,    2.3802682746917347,   -1.3848556331926933,  -90.5364695139306832
 9285.0000000000000000,    0.3447375733969424,  -13.3531776003374976,    2.4596960759711948,    4.4188063433903766,  132.6696390907204375
 9287.0000000000000000,   -0.0415818791373599,  -13.2874536076523224,    2.4885060711658538,    1.7492928664772400,  164.7121976448217424
 9289.0000000000000000,   -0.4275693334738395,  -13.3678350259188878,    2.5054059407600127,    2.2092167942854957, -163.6758981630364360
 9291.0000000000000000,   -0.6123608696473352,  -13.3121172751717296,    2.4812355156227248,    4.4833596425442597, -136.6795580419980354
 9293.0000000000000000,   -0.8926994870660583,  -12.8651440617151032,    2.4203859215401242,    0.9500407564898559, -100.7085710823879907
 9301.0000000000000000,  -15.9116673308041641,    2.7663642344556880,    1.5612352787949348,    2.8590591698045080,   31.8875684030651314
 9205.0000000000000000,   -1.3206570819260250,    1.7299745000453965,    4.6791573633156656,  -19.2350294140433036,  -19.1001727393279168
 9299.0000000000000000,  -16.1654949935830388,    2.9144971431137714,    1.5652150251069350,    3.4158739249762635,   -0.5380602614601884
 9204.0000000000000000,   -1.4623454875937549,    1.6814346379319574,    4.6928760033847521,  -13.9498398749552539,  -52.2629901228733473
 9297.0000000000000000,  -16.5853353405744848,    2.9678974285299242,    1.5527831726472914,    5.4668061563820718,  -33.8585009275951734
 9295.0000000000000000,  -16.8481048898367938,    2.8382818330552109,    1.5001280390873286,   -0.6473603634131203,  -64.1688113989534656
 9190.0000000000000000,   -4.1596300050723087,    0.7783665470109939,    1.3610903674935626,   63.9455304366709711,   87.1213079743099570
 9196.0000000000000000,   -4.1634477616401506,    0.6648917284439841,    1.4600069004189171,   63.6675469978865891,   72.2091363645184998
 9240.0000000000000000,    6.4410285747767526,   10.2068916014460545,    0.6815390802731910,   -2.6296924391877465,  -35.8437827686949717
 9242.0000000000000000,    6.6938304857506434,   10.2800963060021555,    0.7004104829450515,   -1.6024450898913731,   -6.9827803090512361
 9244.0000000000000000,    7.0330814550499934,   10.1668422431858581,    0.7045159896194518,   -0.8000626931383643,   29.3044680091336573
 9246.0000000000000000,    7.1413643337011834,    9.8388925507498861,    0.7332511983739017,   -0.1132150866876155,   56.8973091228875845
 9247.0000000000000000,    7.3195657643728893,    9.5819888010803638,    0.7372840772831648,    0.7765584989252639,   81.2250876584332104
 9304.0000000000000000,  -15.7095354777161109,    2.3412515689950144,    1.5445114953679582,    2.3925059643471069,   74.7017455604371889
