ID,X,Y,Z,EL_uus,AZ_uus
9255,6.469468199139088,9.307058799796893,0.7290043710098058,2.264753509736826,132.42577049214543
9277,-0.3178114954092972,-11.977314105796985,2.4529827854029285,0.451279381812158,2.014390073099065
9258,5.7472434637415555,7.727414957852194,0.6449527619464179,-10.481899103413479,134.50103438984237
9305,-15.748188910771065,2.2207800741717483,1.548318496734146,3.0423215189965243,-87.47229422985676
9257,6.353663631292392,9.616477243120547,0.7482553812951518,4.0040328544989015,100.19209678870867
9307,-15.82499454419257,1.85507021319696,1.5587538817545448,4.2641953259102445,-118.14531697284305
9253,6.650263267150881,8.951468260389733,0.7395188261423855,2.0199738121353628,169.66506505561685
9236,6.247031188459423,9.673747573368228,0.7085334351092585,-1.4091054799095577,88.48875730694321
9303,-15.769473952660077,2.5127311855752694,1.5655126335845595,1.2747317558256168,-57.47622887407444
9326,-1.3907131372390709,1.6159271661840906,4.875511241592918,-34.865657257030485,6.7855501860107665
9238,6.178136780818815,10.027243036066269,0.6620452414710014,-1.9880691385314744,69.14227655373833
9275,-0.8169617771438656,-11.894944513054082,2.428076776656663,1.3894277350400464,39.41907265839577
9340,-1.3460027696195365,1.738275176601455,4.678259457382385,-38.62138366612034,29.79210249216858
9309,-16.033662473062478,1.6822882207637155,1.5586158529886958,3.637350446069357,-149.18788048195552
9273,-0.9968920663451115,-11.982099500938963,2.408435043643965,0.7393531843199385,66.64634229686936
9322,-1.6480356664291935,0.47735210652707494,4.816822460738139,-12.645807721627525,139.75222237628415
9279,0.03669564651655666,-12.166453548653763,2.4539598951160397,2.0435871593127106,-33.226610659785045
9251,6.980492854099751,8.982118866179235,0.7475968684989662,2.501930969031916,-157.50057814215788
9281,0.2703868890499834,-12.512190391138232,2.4124107121992773,2.355643917598445,-67.54646961267362
9283,0.22952783668341215,-12.89818621762657,2.5115242876029047,3.735419301358109,-101.3338911018166
9311,-16.358258094895344,1.619962679036921,1.5579805299228071,7.432506775600204,-179.0950854019438
9249,7.2763234039764,9.040429094997886,0.7093964709251712,2.225944184671349,-128.0086735083756
9214,-1.8013243111299637,0.37030626210403295,4.7697720516266475,-8.937437489903372,113.60622489439905
9313,-16.66067854445191,1.7572230098896844,1.5788494413509153,4.329238027528228,147.03267422162082
9315,-16.8183449111222,2.119321729379111,1.5647159716739893,3.2264941977459736,107.5721117724302
9271,-1.1113129440449592,-12.20111454472358,2.3802562585137004,-1.3815805853708232,90.6375988963788
9285,0.3447431019147287,-13.35316340466017,2.4597591165255324,4.42365750740723,-132.719240387879
9287,-0.041578656914877055,-13.28744402684249,2.488548706276985,1.7508870533203886,-164.76494588256654
9289,-0.42756606127116437,-13.36783003165848,2.505427888959205,2.212504104364308,163.83209334286892
9291,-0.6123569691542583,-13.312114410656962,2.4812477528727985,4.4822696589117195,136.70633673396776
9293,-0.892697622082824,-12.865144378638929,2.4203841688723045,0.9451988362398501,100.6784985116467
9301,-15.911804107770834,2.766188557543601,1.5604669977420662,2.8430152324449462,-31.57051849356838
9205,-1.3209474329753301,1.7299645091362255,4.679162735815559,-19.2876252893083,18.24177636315825
9299,-16.165633728714788,2.914318464654989,1.5644335517399797,3.416577410316139,0.4890082528745836
9204,-1.4626359953949335,1.6814229480009857,4.692873743146171,-14.01484771699979,51.73121791920756
9297,-16.585474043857385,2.967713824357925,1.5519794864133432,5.462255138716002,32.541149758204845
9295,-16.848239264576254,2.838095237895109,1.499310116529641,-0.6640046192711376,63.71172068915869
9190,-4.15973271345766,0.7783298717267018,1.360942852866374,63.56749607069607,-83.59792172421541
9196,-4.163554391026871,0.6648548055605579,1.4598589503386565,63.54403228004802,-71.1848084011925
9240,6.440850789805966,10.206981330622298,0.6819744901269318,-2.638179938075982,35.59056192711821
9242,6.69365083373431,10.280188977812612,0.700859483711405,-1.600788833239848,6.814913947433666
9244,7.032902919863279,10.166938907377272,0.7049827959155803,-0.8028324504802847,-29.234894749036528
9246,7.141188138092062,9.838990433092272,0.7337230904040699,-0.12261190825748365,-56.76110946478696
9247,7.319392383767735,9.582088776708199,0.7377649179961252,0.7718803179863254,-81.13775068779641
9304,-15.709666352414134,2.3410783101018726,1.5437530909759594,2.3704036328913514,-74.38097338058421
